raceId,Avg_fastestLapSpeed
1,214.315789473684
10,189.666666666667
100,228.35
1000,191.526315789474
1001,231.941176470588
1002,247.263157894737
1003,173.578947368421
1004,212.95
1005,221.1
1006,198.888888888889
1007,189.6
1008,213.7
1009,193.894736842105
101,218.45
1010,216.4
1011,203.15
1012,201.25
1013,203.45
1014,206.35
1015,156.8
1016,206.15
1017,221.35
1018,225.45
1019,234.85
102,193.3
1020,204.473684210526
1021,194.3
1022,232.388888888889
1023,247.85
1024,172.4
1025,213.473684210526
1026,222.85
1027,192.2
1028,198.6
1029,213.7
103,234.125
1030,195.15
1031,225
1032,225.526315789474
1033,196.65
1034,235.5
1035,233.8
1036,204.05
1037,230.947368421053
1038,245.85
1039,207.555555555556
104,250.157894736842
1040,213.055555555556
1041,203.2
1042,207.35
1043,225.9
1044,190.6
1045,207.055555555556
1046,222.833333333333
1047,195.75
105,207.7
1051,223
1052,205.105263157895
1053,221.421052631579
1054,204.157894736842
1055,205.25
1056,159.578947368421
1057,203.5
1058,223.894736842105
1059,214.05
106,220.2
1060,226.578947368421
1061,231.368421052632
1062,193.285714285714
1063,
1064,205
1065,242.315789473684
1066,211.4
1067,206.25
1069,196.6
107,211.35
1070,192
1071,210.4
1072,238.75
1073,215.263157894737
1074,200.95
1075,237.444444444444
1076,230.157894736842
1077,216.263157894737
1078,208.85
1079,193.95
108,
1080,153.45
1081,199.65
1082,202.55
1083,228.941176470588
1084,223.4
1085,213
1086,189.85
1087,224.611111111111
1088,203.75
1089,242.3
109,
1091,160.5
1092,196.222222222222
1093,194.894736842105
1094,186.95
1095,206.611111111111
1096,211.15
11,195.35
110,
111,
112,
113,
114,
115,
116,
117,
118,
119,
12,232.75
120,
121,
122,
123,
124,
125,
126,
127,
128,
129,
13,243.052631578947
130,
131,
132,
133,
134,
135,
136,
137,
138,
139,
14,165.9
140,
141,
142,
143,
144,
145,
146,
147,
148,
149,
15,222.578947368421
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,
16,207.705882352941
160,
161,
162,
163,
164,
165,
166,
167,
168,
169,
17,197.6
170,
171,
172,
173,
174,
175,
176,
177,
178,
179,
18,213.882352941176
180,
181,
182,
183,
184,
185,
186,
187,
188,
189,
19,206
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,
2,201.833333333333
20,205.142857142857
200,
201,
202,
203,
204,
205,
206,
207,
208,
209,
21,200.75
210,
211,
212,
213,
214,
215,
216,
217,
218,
219,
22,218.777777777778
220,
221,
222,
223,
224,
225,
226,
227,
228,
229,
23,146
230,
231,
232,
233,
234,
235,
236,
237,
238,
239,
24,199.6
240,
241,
242,
243,
244,
245,
246,
247,
248,
249,
25,203.55
250,
251,
252,
253,
254,
255,
256,
257,
258,
259,
26,196.944444444444
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
27,213.25
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
28,191.2
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
29,194.947368421053
290,
291,
292,
293,
294,
295,
296,
297,
298,
299,
3,170.55
30,229.1
300,
301,
302,
303,
304,
305,
306,
307,
308,
309,
31,229.25
310,
311,
312,
313,
314,
315,
316,
317,
318,
319,
32,169.1
320,
321,
322,
323,
324,
325,
326,
327,
328,
329,
33,205.421052631579
330,
331,
332,
333,
334,
335,
336,
337,185.826086956522
338,203.3
339,198.391304347826
34,197.1
340,186.05
341,193.090909090909
342,152.04347826087
343,210.75
344,196.608695652174
345,193
346,224.041666666667
347,207.95652173913
348,183.913043478261
349,222.260869565217
35,207.333333333333
350,242.272727272727
351,162.739130434783
352,212.578947368421
353,176.041666666667
354,204.875
355,193
356,
357,
358,
359,
36,217.272727272727
360,
361,
362,
363,
364,
365,
366,
367,
368,
369,
37,202.619047619048
370,
371,
372,
373,
374,
375,
376,
377,
378,
379,
38,203.7
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,
39,198.571428571429
390,
391,
392,
393,
394,
395,
396,
397,
398,
399,
4,203.7
40,155.809523809524
400,
401,
402,
403,
404,
405,
406,
407,
408,
409,
41,200.761904761905
410,
411,
412,
413,
414,
415,
416,
417,
418,
419,
42,202.578947368421
420,
421,
422,
423,
424,
425,
426,
427,
428,
429,
43,205.368421052632
430,
431,
432,
433,
434,
435,
436,
437,
438,
439,
44,222.863636363636
440,
441,
442,
443,
444,
445,
446,
447,
448,
449,
45,175.727272727273
450,
451,
452,
453,
454,
455,
456,
457,
458,
459,
46,193.045454545455
460,
461,
462,
463,
464,
465,
466,
467,
468,
469,
47,215.227272727273
470,
471,
472,
473,
474,
475,
476,
477,
478,
479,
48,246.380952380952
480,
481,
482,
483,
484,
485,
486,
487,
488,
489,
49,228.714285714286
490,
491,
492,
493,
494,
495,
496,
497,
498,
499,
5,199.0625
50,179.090909090909
500,
501,
502,
503,
504,
505,
506,
507,
508,
509,
51,194.409090909091
510,
511,
512,
513,
514,
515,
516,
517,
518,
519,
52,203.045454545455
520,
521,
522,
523,
524,
525,
526,
527,
528,
529,
53,207.285714285714
530,
531,
532,
533,
534,
535,
536,
537,
538,
539,
54,205.285714285714
540,
541,
542,
543,
544,
545,
546,
547,
548,
549,
55,214.263157894737
550,
551,
552,
553,
554,
555,
556,
557,
558,
559,
56,206.47619047619
560,
561,
562,
563,
564,
565,
566,
567,
568,
569,
57,193.333333333333
570,
571,
572,
573,
574,
575,
576,
577,
578,
579,
58,212.363636363636
580,
581,
582,
583,
584,
585,
586,
587,
588,
589,
59,155.5
590,
591,
592,
593,
594,
595,
596,
597,
598,
599,
6,157.2
60,221.105263157895
600,
601,
602,
603,
604,
605,
606,
607,
608,
609,
61,197.65
610,
611,
612,
613,
614,
615,
616,
617,
618,
619,
62,193.333333333333
620,
621,
622,
623,
624,
625,
626,
627,
628,
629,
63,201.666666666667
630,
631,
632,
633,
634,
635,
636,
637,
638,
639,
64,211.55
640,
641,
642,
643,
644,
645,
646,
647,
648,
649,
65,176.8
650,
651,
652,
653,
654,
655,
656,
657,
658,
659,
66,213.75
660,
661,
662,
663,
664,
665,
666,
667,
668,
669,
67,247.136363636364
670,
671,
672,
673,
674,
675,
676,
677,
678,
679,
68,194.636363636364
680,
681,
682,
683,
684,
685,
686,
687,
688,
689,
69,221.318181818182
690,
691,
692,
693,
694,
695,
696,
697,
698,
699,
7,216.45
70,209.5
700,
701,
702,
703,
704,
705,
706,
707,
708,
709,
71,217.95
710,
711,
712,
713,
714,
715,
716,
717,
718,
719,
72,203.5
720,
721,
722,
723,
724,
725,
726,
727,
728,
729,
73,207.473684210526
730,
731,
732,
733,
734,
735,
736,
737,
738,
739,
74,210.45
740,
741,
742,
743,
744,
745,
746,
747,
748,
749,
75,214.666666666667
750,
751,
752,
753,
754,
755,
756,
757,
758,
759,
76,154.111111111111
760,
761,
762,
763,
764,
765,
766,
767,
768,
769,
77,200.473684210526
770,
771,
772,
773,
774,
775,
776,
777,
778,
779,
78,206.2
780,
781,
782,
783,
784,
785,
786,
787,
788,
789,
79,206.333333333333
790,
791,
792,
793,
794,
795,
796,
797,
798,
799,
8,225.6
80,202.578947368421
800,
801,
802,
803,
804,
805,
806,
807,
808,
809,
81,222.95
810,
811,
812,
813,
814,
815,
816,
817,
818,
819,
82,214.35
820,
821,
822,
823,
824,
825,
826,
827,
828,
829,
83,189.888888888889
830,
831,
832,
833,
834,
835,
836,
837,
838,
839,
84,220.7
841,207.818181818182
842,192.833333333333
843,191.416666666667
844,209.391304347826
845,187.375
846,151.478260869565
847,189.083333333333
848,186.833333333333
849,213.166666666667
85,249.45
850,189.875
851,182.208333333333
852,221.652173913043
853,234.75
854,159.916666666667
855,211.541666666667
856,196.833333333333
857,202.608695652174
858,189.304347826087
859,199.041666666667
86,216
860,208.7
861,192.416666666667
862,192.958333333333
863,197.791666666667
864,187.958333333333
865,150.714285714286
866,200.958333333333
867,186.478260869565
868,219.681818181818
869,205.291666666667
87,209.555555555556
870,181.958333333333
871,214.9
872,233.833333333333
873,159.375
874,213.045454545455
875,194.090909090909
876,204.75
877,187.217391304348
878,195.333333333333
879,194.52380952381
88,222.052631578947
880,209.904761904762
881,196.047619047619
882,194.045454545455
883,197.227272727273
884,190.272727272727
885,151
886,201.045454545455
887,220.5
888,192.863636363636
89,206.15
890,182.090909090909
891,223
892,237.809523809524
893,163.636363636364
894,195
895,216
896,206.52380952381
897,189.095238095238
898,194.666666666667
899,201.045454545455
9,194.85
90,219.5
900,200.5
901,187
902,194.5
903,189.454545454545
904,184.090909090909
905,146.2
906,194.1
907,211.590909090909
908,212.95
909,200.809523809524
91,206.35
910,173.363636363636
911,221.15
912,232.863636363636
913,160.714285714286
914,183.238095238095
915,203.52380952381
916,192
917,208.111111111111
918,186.85
92,211.2
926,206.615384615385
927,189.421052631579
928,188.6
929,196.789473684211
93,213.8
930,182.7
931,150.1
932,199.55
933,210.176470588235
934,210.625
936,179.9
937,219.444444444444
938,235.5
939,162.5
94,210.45
940,211.2
941,205.294117647059
942,186
943,187.105263157895
944,203.052631578947
945,187.157894736842
948,206.904761904762
949,201.45
95,154.315789473684
950,193.454545454545
951,207.052631578947
952,186.85
953,144.090909090909
954,202.590909090909
955,199.045454545455
956,220.954545454545
957,209.590909090909
958,184.409090909091
959,205.045454545455
96,201.111111111111
960,219.368421052632
961,238.857142857143
962,164.7
963,200.285714285714
964,214.5
965,191.142857142857
966,185.333333333333
967,176.952380952381
968,188.136363636364
969,215.2
97,208
970,200.777777777778
971,204
972,212.352941176471
973,195.111111111111
974,156.65
975,205.444444444444
976,202.95
977,226.611111111111
978,228.444444444444
979,192.315789473684
98,210.0625
980,230.578947368421
981,243.75
982,165.705882352941
983,207.421052631579
984,217.263157894737
985,197.4
986,191.2
987,211.882352941176
988,194.15
989,216.25
99,206.4
990,205.166666666667
991,200.35
992,201.722222222222
993,206.529411764706
994,156.65
995,208.5
996,218.833333333333
997,226.35
998,227.315789473684
999,212.15
